="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="1395","De Lucca, Joao",="200",="117086466",="200 FR LCM",="27",="1:50.59",="1:50.59",="2021 Summer Nationals (LCM)",="2017 Pro Series - Indianapolis",="3/3/2017",="Cardinal Aquatics",="KY",="Yes",="918",="57",="Yes"
="1395","De Lucca, Joao",="200",="106027372",="200 FR LCM",="26",="1:50.59",="1:50.59",="2020 Olympic Trials Wave I",="2016 Pro Series - Orlando",="3/3/2016",="Cardinal Aquatics",="KY",="Yes",="918",="57",="Yes"
="1395","Dressel, Caeleb",="200",="142221506",="200 FR LCM",="22",="1:50.59",="1:50.59",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/22/2019",="Gator Swim Club",="FL",="",="918",="57",="Yes"
="1395","El Kamash, Marwan",="200",="153429194",="200 FR LCM",="27",="1:50.59",="1:50.59",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Indiana Swim Club",="IN",="Yes",="918",="57",="Yes"
="1395","Lobintsev, Nikita",="200",="127768826",="200 FR LCM",="29",="1:50.59",="1:50.59",="2021 Summer Nationals (LCM)",="2018 CA Golden West Swim Club",="2/17/2018",="Trojan Swim Club",="CA",="Yes",="918",="57",="Yes"
="1395","Pebley, Jacob",="200",="150841194",="200 FR LCM",="22",="1:50.59",="1:50.59",="2020 Olympic Trials Wave I",="2016 CAN Oly Trials (others)",="4/5/2016",="California Aquatics",="PC",="",="918",="57",="Yes"
="1395","Schreuders, Mikel",="200",="148232551",="200 FR LCM",="21",="1:50.59",="1:50.59",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/17/2020",="U. of Missouri",="MV",="Yes",="918",="57",="Yes"
="1395","Smith, Kieran",="200",="121650367",="200 FR LCM",="17",="1:50.59",="1:50.59",="2021 Summer Nationals (LCM)",="2017 U.S. Open",="8/5/2017",="Ridgefield Aquatic Club",="CT",="",="922",="57",="Yes"
="1395","Tenney, Michael",="200",="143731837",="200 FR LCM",="21",="1:50.59",="1:50.59",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/1/2019",="Brea Aquatics",="CA",="",="918",="57",="Yes"
="1407","Campbell, Henry",="200",="109039124",="200 FR LCM",="19",="1:50.60",="1:50.60",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="Rose Bowl Aquatics",="CA",="",="918",="57",="Yes"
="1407","Domagala, Michael",="200",="105583465",="200 FR LCM",="20",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2016 CA SCS February LCM Senior",="2/21/2016",="Unattached",="CA",="Yes",="918",="57",="Yes"
="1407","Erwee, Luke",="200",="154495917",="200 FR LCM",="20",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="4/30/2021",="Unattached",="NC",="Yes",="918",="57",="Yes"
="1407","Fungairino, Aitor",="200",="121829598",="200 FR LCM",="17",="1:50.60",="1:50.60",="2021 Summer Nationals (LCM)",="2017 World JR Champs ",="8/24/2017",="Metro Aquatic Club of Miami",="FG",="Yes",="921",="57",="Yes"
="1407","Gately, Liam",="200",="143723421",="200 FR LCM",="20",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Loveland Swim Club",="CO",="",="918",="57",="Yes"
="1407","Grothe, Zane",="200",="103574155",="200 FR LCM",="23",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2016 Pro Series - Austin",="1/16/2016","Badger Swim Club,Inc.",="MR",="",="918",="57",="Yes"
="1407","Levant, Jack",="200",="142150248",="200 FR LCM",="19",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2019 PC CAL-ALTO Dual",="6/22/2019",="North Texas Nadadores",="NT",="",="918",="57",="Yes"
="1407","Lochte, Ryan",="200",="149797940",="200 FR LCM",="35",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2020 FL Swimming OT Qualifier",="2/15/2020",="Gator Swim Club",="FL",="",="918",="57",="Yes"
="1407","Manoff, Blake",="200",="154768792",="200 FR LCM",="20",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2021 VA PRVT A3 May Qualifier",="5/22/2021",="Unattached",="VA",="",="918",="57",="Yes"
="1407","Pebley, Jacob",="200",="135484232",="200 FR LCM",="25",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2018 Winter Nationals",="11/30/2018",="Team Elite",="NC",="",="918",="57",="Yes"
="1407","Pieroni, Blake",="200",="108051779",="200 FR LCM",="20",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2016 Pro Series - Indianapolis",="6/3/2016",="Indiana  Swim Team",="IN",="",="918",="57",="Yes"
="1407","Sweetser, True",="200",="150841197",="200 FR LCM",="18",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2016 CAN Oly Trials (others)",="4/5/2016",="Gator Swim Club",="FL",="",="918",="57",="Yes"
="1407","Szabo, Norbert",="200",="107503907",="200 FR LCM",="20",="1:50.60",="1:50.60",="2020 Olympic Trials Wave I",="2016 Pro Series - Charlotte ",="5/13/2016",="Unattached",="VA",="Yes",="918",="57",="Yes"
="1420","Bentz, Gunnar",="200",="142418832",="200 FR LCM",="23",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2019 GA Bulldog Grand Slam",="6/21/2019",="Dynamo Swim Club",="GA",="",="918",="57",="Yes"
="1420","De Lucca, Joao",="200",="118216648",="200 FR LCM",="27",="1:50.61",="1:50.61",="2021 Summer Nationals (LCM)",="2017 Pro Series - Mesa",="4/14/2017",="Cardinal Aquatics",="KY",="Yes",="918",="57",="Yes"
="1420","Decoursey, Kyle",="200",="132598318",="200 FR LCM",="21",="1:50.61",="1:50.61",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Unattached",="SE",="",="918",="57",="Yes"
="1420","Hogsed, Nick",="200",="121039353",="200 FR LCM",="21",="1:50.61",="1:50.61",="2021 Summer Nationals (LCM)",="2017 Sectionals - Athens",="7/14/2017",="SwimAtlanta",="GA",="",="918",="57",="Yes"
="1420","Ipsen, Anton",="200",="118858727",="200 FR LCM",="22",="1:50.61",="1:50.61",="2021 Summer Nationals (LCM)",="2017 GA Atlanta Classic Swim Meet",="5/12/2017",="Wolfpack Elite",="NC",="Yes",="918",="57",="Yes"
="1420","Litherland, Jay",="200",="154094283",="200 FR LCM",="25",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Dynamo Swim Club",="GA",="",="918",="57",="Yes"
="1420","Lochte, Ryan",="200",="148235237",="200 FR LCM",="35",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Gator Swim Club",="FL",="",="918",="57",="Yes"
="1420","Maestri, Ricky",="200",="102686591",="200 FR LCM",="21",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="Texas Swimming & Diving Hall o",="12/6/2015",="Unattached",="AZ",="Yes",="918",="57",="Yes"
="1420","Magahey, Jake",="200",="141228601",="200 FR LCM",="17",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="SwimAtlanta",="GA",="",="921",="57",="Yes"
="1420","Neri, Parker",="200",="121257404",="200 FR LCM",="18",="1:50.61",="1:50.61",="2021 Summer Nationals (LCM)",="2017 Sectionals - Columbus",="7/20/2017",="Upper Arlington Swim Club",="OH",="",="918",="57",="Yes"
="1420","Pieroni, Blake",="200",="141079546",="200 FR LCM",="23",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/18/2019",="Indiana Swim Club",="IN",="",="918",="57",="Yes"
="1420","Pieroni, Blake",="200",="153429279",="200 FR LCM",="25",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Sandpipers Of Nevada",="CA",="",="918",="57",="Yes"
="1420","Townsend, Darian",="200",="109040061",="200 FR LCM",="31",="1:50.61",="1:50.61",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="YMCA Westside Silver Fins",="AZ",="Yes",="918",="57",="Yes"
="1420","Walker, Jack",="200",="143862365",="200 FR LCM",="18",="1:50.61",="1:50.61",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/9/2019",="SwimMAC Carolina",="NC",="",="918",="57",="Yes"
="1434","Apple, Zach",="200",="109038988",="200 FR LCM",="19",="1:50.62",="1:50.62",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="War Eagle Swimming",="SE",="",="918",="57",="Yes"
="1434","Clark, Pace",="200",="120235367",="200 FR LCM",="23",="1:50.62",="1:50.62",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Athens Bulldog Swim Club",="GA",="",="918",="57",="Yes"
="1434","Heath, Grady",="200",="132872420",="200 FR LCM",="21",="1:50.62",="1:50.62",="2021 Summer Nationals (LCM)",="2018 Canadian Swimming Trials",="7/18/2018",="Bolles School Sharks",="FL",="",="918",="57",="Yes"
="1434","Kibler, Drew",="200",="154760370",="200 FR LCM",="21",="1:50.62",="1:50.62",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Longhorn Aquatics",="ST",="",="918",="57",="Yes"
="1434","Main, Corey",="200",="108053676",="200 FR LCM",="21",="1:50.62",="1:50.62",="2020 Olympic Trials Wave I",="2016 Pro Series - Indianapolis",="6/3/2016",="Gator Swim Club",="FL",="Yes",="918",="57",="Yes"
="1434","Rose, Dare",="200",="140262350",="200 FR LCM",="16",="1:50.62",="1:50.62",="2020 Olympic Trials Wave I",="2019 Sectionals - Indianapolis",="3/29/2019",="Scarlet Aquatics",="NJ",="",="952",="57",="Yes"
="1434","Wallace, Dan",="200",="108497691",="200 FR LCM",="23",="1:50.62",="1:50.62",="2020 Olympic Trials Wave I",="Mare Nostrum",="6/12/2016",="Unattached",="FL",="Yes",="918",="57",="Yes"
="1441","Auchinachie, Cameron",="200",="143739303",="200 FR LCM",="20",="1:50.63r",="1:50.63",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/3/2019",="Univ of Denver Hilltoppers",="CO",="",="917",="57",="Yes"
="1441","Bentz, Gunnar",="200",="118492774",="200 FR LCM",="21",="1:50.63",="1:50.63",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Atlanta",="5/6/2017",="Athens Bulldog Swim Club",="GA",="",="917",="57",="Yes"
="1441","Josa, Matthew",="200",="109039489",="200 FR LCM",="21",="1:50.63",="1:50.63",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="SwimMAC Carolina",="NC",="",="917",="57",="Yes"
="1441","Kibler, Drew",="200",="119488458",="200 FR LCM",="17",="1:50.63",="1:50.63",="2021 Summer Nationals (LCM)",="2017 IN IU Bucceto Open",="6/3/2017",="Carmel Swim Club",="IN",="",="921",="57",="Yes"
="1441","Phelps, Michael",="200",="106997117",="200 FR LCM",="30",="1:50.63",="1:50.63",="2020 Olympic Trials Wave I",="2016 Pro Series - Mesa",="4/14/2016",="North Baltimore Aquatic Club",="MD",="",="917",="57",="Yes"
="1441","Sancov, Alexei",="200",="121516137",="200 FR LCM",="17",="1:50.63",="1:50.63",="2021 Summer Nationals (LCM)",="2017 PC TERA FAR WESTERNS",="7/29/2017",="Terrapins Swim Team",="PC",="Yes",="921",="57",="Yes"
="1447","D'Arrigo, Mitch",="200",="139604111",="200 FR LCM",="23",="1:50.64",="1:50.64",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Gator Swim Club",="FL",="",="917",="57",="Yes"
="1447","Dunne, PJ",="200",="110227401",="200 FR LCM",="21",="1:50.64",="1:50.64",="2021 Summer Nationals (LCM)",="2016 NT American Long Course",="7/27/2016",="Unattached",="SE",="",="917",="57",="Yes"
="1447","Lochte, Ryan",="200",="148235236",="200 FR LCM",="35",="1:50.64",="1:50.64",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Gator Swim Club",="FL",="",="917",="57",="Yes"
="1447","Mestre, Alfonso",="200",="154562357",="200 FR LCM",="19",="1:50.64",="1:50.64",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Unattached",="FL",="Yes",="917",="57",="Yes"
="1447","Shoults, Grant",="200",="103586221",="200 FR LCM",="18",="1:50.64",="1:50.64",="2020 Olympic Trials Wave I",="2016 Pro Series - Austin",="1/16/2016",="Mission Viejo Nadadores",="CA",="",="917",="57",="Yes"
="1447","Tysoe, Cam",="200",="132387342",="200 FR LCM",="22",="1:50.64",="1:50.64",="2021 Summer Nationals (LCM)",="2018 Sectionals - Iowa City",="7/20/2018",="Wisconsin Aquatics",="WI",="Yes",="917",="57",="Yes"
="1453","Calloni, Johannes",="200",="143453391",="200 FR LCM",="19",="1:50.65",="1:50.65",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/13/2019",="Alto Swim Club",="PC",="Yes",="917",="57",="Yes"
="1453","Gutierrez, Long",="200",="129498504",="200 FR LCM",="23",="1:50.65",="1:50.65",="2021 Summer Nationals (LCM)",="Arena Grand Prix de Natacion ",="4/14/2018",="California Aquatics",="PC",="Yes",="917",="57",="Yes"
="1453","Szaranek, Mark",="200",="130713310",="200 FR LCM",="22",="1:50.65",="1:50.65",="2021 Summer Nationals (LCM)",="2018 Pro Series - Santa Clara ",="6/8/2018",="Gator Swim Club",="FL",="Yes",="917",="57",="Yes"
="1453","Weiss, Michael",="200",="106027288",="200 FR LCM",="24",="1:50.65",="1:50.65",="2020 Olympic Trials Wave I",="2016 Pro Series - Orlando",="3/3/2016",="Wisconsin Aquatics",="WI",="",="917",="57",="Yes"
="1457","Burns, Aidan",="200",="132598080",="200 FR LCM",="20",="1:50.66",="1:50.66",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Santa Clara Swim Club",="PC",="",="917",="57",="Yes"
="1457","Grothe, Zane",="200",="108051598",="200 FR LCM",="24",="1:50.66",="1:50.66",="2020 Olympic Trials Wave I",="2016 Pro Series - Indianapolis",="6/3/2016","Badger Swim Club,Inc.",="MR",="",="917",="57",="Yes"
="1457","Lima, Giovanny",="200",="121967416",="200 FR LCM",="19",="1:50.66",="1:50.66",="2021 Summer Nationals (LCM)",="Jose Finkel Trophy - Tana Correios",="8/11/2017",="Unattached",="MV",="Yes",="917",="57",="Yes"
="1457","Lobintsev, Nikita",="200",="107186046",="200 FR LCM",="27",="1:50.66",="1:50.66",="2020 Olympic Trials Wave I",="Russian National Champs",="4/17/2016",="Unattached",="CA",="Yes",="917",="57",="Yes"
="1457","Miller, Luke",="200",="143723570",="200 FR LCM",="17",="1:50.66",="1:50.66",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Elevation Athletics",="CO",="",="920",="57",="Yes"
="1457","Rose, Dare",="200",="132599802",="200 FR LCM",="15",="1:50.66",="1:50.66",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Scarlet Aquatics",="NJ",="",="1005",="57",="Yes"
="1457","Seliskar, Andrew",="200",="141420321",="200 FR LCM",="22",="1:50.66",="1:50.66",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/24/2019",="California Aquatics",="PC",="",="917",="57",="Yes"
="1457","Wieser, Chris",="200",="148834520",="200 FR LCM",="23",="1:50.66",="1:50.66",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="DART Swimming",="SN",="",="917",="57",="Yes"
="1465","D'Arrigo, Mitch",="200",="121650245",="200 FR LCM",="22",="1:50.67",="1:50.67",="2021 Summer Nationals (LCM)",="2017 U.S. Open",="8/5/2017",="Gator Swim Club",="FL",="",="916",="57",="Yes"
="1465","D'Arrigo, Mitch",="200",="143724294",="200 FR LCM",="24",="1:50.67",="1:50.67",="2020 Olympic Trials Wave I",="2019 Sectionals - Gainesville",="7/12/2019",="Gator Swim Club",="FL",="",="916",="57",="Yes"
="1465","Hassan, Mohamed",="200",="140435851",="200 FR LCM",="22",="1:50.67",="1:50.67",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Indiana University",="IN",="Yes",="916",="57",="Yes"
="1465","Karl, Jakub",="200",="148832510",="200 FR LCM",="20",="1:50.67",="1:50.67",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Indiana University",="IN",="Yes",="916",="57",="Yes"
="1465","Pieroni, Blake",="200",="107503842",="200 FR LCM",="20",="1:50.67",="1:50.67",="2020 Olympic Trials Wave I",="2016 Pro Series - Charlotte ",="5/13/2016",="Indiana  Swim Team",="IN",="",="916",="57",="Yes"
="1470","Abruzzo, Andrew",="200",="128306520",="200 FR LCM",="18",="1:50.68",="1:50.68",="2021 Summer Nationals (LCM)",="2018 Pro Series - Atlanta ",="3/2/2018",="Plymouth Whitemarsh Aquatics",="MA",="",="916",="57",="Yes"
="1470","De Lucca, Joao",="200",="107503627",="200 FR LCM",="26",="1:50.68",="1:50.68",="2020 Olympic Trials Wave I",="2016 Pro Series - Charlotte ",="5/13/2016",="Cardinal Aquatics",="KY",="Yes",="916",="57",="Yes"
="1470","Gutierrez, Long",="200",="118216727",="200 FR LCM",="22",="1:50.68",="1:50.68",="2021 Summer Nationals (LCM)",="2017 Pro Series - Mesa",="4/14/2017",="California Aquatics",="PC",="Yes",="916",="57",="Yes"
="1470","Henry, Andrew",="200",="109039416",="200 FR LCM",="22",="1:50.68",="1:50.68",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="Eastern Michigan University",="MI",="",="916",="57",="Yes"
="1470","Klueh, Michael",="200",="103574240",="200 FR LCM",="28",="1:50.68",="1:50.68",="2020 Olympic Trials Wave I",="2016 Pro Series - Austin",="1/16/2016",="Club Wolverine",="MI",="",="916",="57",="Yes"
="1470","Lileikis, ‘aukai",="200",="132599227",="200 FR LCM",="20",="1:50.68",="1:50.68",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Iolani Swim Club",="HI",="",="916",="57",="Yes"
="1470","Petrides, Michael",="200",="155002082",="200 FR LCM",="20",="1:50.68",="1:50.68",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/5/2021",="California Aquatics",="PC",="",="916",="57",="Yes"
="1477","Gutierrez, Long",="200",="141414586",="200 FR LCM",="24",="1:50.69",="1:50.69",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/24/2019",="California Aquatics",="PC",="Yes",="916",="57",="Yes"
="1477","Hassan, Mohamed",="200",="118493034",="200 FR LCM",="20",="1:50.69",="1:50.69",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Atlanta",="5/6/2017",="Unattached",="IN",="Yes",="916",="57",="Yes"
="1477","Iga, Jorge",="200",="119285895",="200 FR LCM",="20",="1:50.69",="1:50.69",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Santa Clara",="6/3/2017",="Unattached",="AZ",="Yes",="916",="57",="Yes"
="1477","Switkowski, Jan",="200",="130371551",="200 FR LCM",="24",="1:50.69",="1:50.69",="2021 Summer Nationals (LCM)",="2018 Polish Championships",="5/25/2018",="Unattached",="FL",="Yes",="916",="57",="Yes"
="1477","Szabo, Norbert",="200",="107534179",="200 FR LCM",="20",="1:50.69",="1:50.69",="2020 Olympic Trials Wave I",="2016 Pro Series - Charlotte ",="5/14/2016",="Unattached",="VA",="Yes",="916",="57",="Yes"
="1482","Apple, Zach",="200",="150579988",="200 FR LCM",="22",="1:50.70",="1:50.70",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/6/2020",="Mission Viejo Nadadores",="CA",="",="916",="57",="Yes"
="1482","Dolan, Jack",="200",="120235504",="200 FR LCM",="16",="1:50.70",="1:50.70",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Rockwood Swim Club",="OZ",="",="950",="57",="Yes"
="1482","Hils, Zach",="200",="154582323",="200 FR LCM",="20",="1:50.70",="1:50.70",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="Athens Bulldog Swim Club",="GA",="",="916",="57",="Yes"
="1482","Maudslien, Thane",="200",="109039667",="200 FR LCM",="21",="1:50.70",="1:50.70",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="Tucson Ford Dealers Aquatics",="AZ",="",="916",="57",="Yes"
="1482","McKeen, Sadler",="200",="132599371",="200 FR LCM",="19",="1:50.70",="1:50.70",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Irish Aquatics",="IN",="",="916",="57",="Yes"
="1482","Shoults, Grant",="200",="109039957",="200 FR LCM",="19",="1:50.70",="1:50.70",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/27/2016",="Mission Viejo Nadadores",="CA",="",="916",="57",="Yes"
="1482","Whitaker, Kyle",="200",="102137660",="200 FR LCM",="24",="1:50.70",="1:50.70",="2020 Olympic Trials Wave I",="2015 Winter Nationals",="12/4/2015",="Club Wolverine",="MI",="",="916",="57",="Yes"
="1489","Calloni, Johannes",="200",="154942978",="200 FR LCM",="21",="1:50.71",="1:50.71",="2020 Olympic Trials Wave I",="2021 PC CAL Aquatics 2021 LCM Invite",="5/29/2021",="Unattached",="PC",="Yes",="916",="57",="Yes"
="1489","D'Arrigo, Mitch",="200",="148234530",="200 FR LCM",="24",="1:50.71",="1:50.71",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Gator Swim Club",="FL",="",="916",="57",="Yes"
="1489","Glaesner, Mads",="200",="103586097",="200 FR LCM",="27",="1:50.71",="1:50.71",="2020 Olympic Trials Wave I",="2016 Pro Series - Austin",="1/16/2016",="Trojan Swim Club",="CA",="Yes",="916",="57",="Yes"
="1489","Kibler, Drew",="200",="152435980",="200 FR LCM",="20",="1:50.71",="1:50.71",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="University of Texas",="ST",="",="916",="57",="Yes"
