="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="596","Calloni, Johannes",="200",="154942978",="200 FR LCM",="21",="1:50.71",="1:50.71",="2020 Olympic Trials Wave I",="2021 PC CAL Aquatics 2021 LCM Invite",="5/29/2021",="Unattached",="PC",="Yes",="916",="57",="Yes"
="596","D'Arrigo, Mitch",="200",="148234530",="200 FR LCM",="24",="1:50.71",="1:50.71",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Gator Swim Club",="FL",="",="916",="57",="Yes"
="596","Kibler, Drew",="200",="152435980",="200 FR LCM",="20",="1:50.71",="1:50.71",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="University of Texas",="ST",="",="916",="57",="Yes"
="596","Miller, Luke",="200",="154613045",="200 FR LCM",="19",="1:50.71",="1:50.71",="2020 Olympic Trials Wave I",="2021 NC NCAC LC Qualifier",="5/15/2021",="NC State University",="NC",="",="916",="57",="Yes"
="596","Quinn, Gerry",="200",="143725392",="200 FR LCM",="21",="1:50.71",="1:50.71",="2020 Olympic Trials Wave I",="2019 Sectionals - Gainesville",="7/12/2019",="Gator Swim Club",="FL",="Yes",="916",="57",="Yes"
="601","Cotter, Michael",="200",="151501908",="200 FR LCM",="17",="1:50.72",="1:50.72",="2020 Olympic Trials Wave I",="2020 Toyota Greensboro",="11/13/2020",="TAC Titans",="NC",="",="918",="57",="Yes"
="601","Higgins, Walker",="200",="152294888",="200 FR LCM",="22",="1:50.72",="1:50.72",="2020 Olympic Trials Wave I",="2019 Mare Nostrum Monaco 2",="6/9/2019",="Unattached",="SE",="",="915",="57",="Yes"
="601","Lochte, Ryan",="200",="153429253",="200 FR LCM",="36",="1:50.72",="1:50.72",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Gator Swim Club",="FL",="",="915",="57",="Yes"
="601","Mahaffey, Dakota",="200",="143723549",="200 FR LCM",="21",="1:50.72",="1:50.72",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Bolles School Sharks",="FL",="",="915",="57",="Yes"
="601","Stone, Lane",="200",="146177201",="200 FR LCM",="20",="1:50.72",="1:50.72",="2020 Olympic Trials Wave I",="2019 Ohio State Fall Open Invi",="11/22/2019",="Virginia Tech",="VA",="",="915",="57",="Yes"
="606","Daly, Michael",="200",="143731647",="200 FR LCM",="19",="1:50.73",="1:50.73",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="7/31/2019",="Penn State University",="MA",="",="915",="57",="Yes"
="607","Carrozza, Coby",="200",="139593543",="200 FR LCM",="17",="1:50.74r",="1:50.74",="2020 Olympic Trials Wave I",="2019 Sectionals - College Station",="2/28/2019",="Longhorn Aquatics",="ST",="",="918",="57",="Yes"
="607","Hoover, Sam",="200",="151501926",="200 FR LCM",="17",="1:50.74",="1:50.74",="2020 Olympic Trials Wave I",="2020 Toyota Greensboro",="11/13/2020",="North Carolina Aquatic Club",="NC",="",="918",="57",="Yes"
="607","Litherland, Jay",="200",="139604195",="200 FR LCM",="23",="1:50.74",="1:50.74",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Dynamo Swim Club",="GA",="",="915",="57",="Yes"
="607","Wozencraft, Cooper",="200",="143723750",="200 FR LCM",="20",="1:50.74",="1:50.74",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Cavalier Swimming",="VA",="",="915",="57",="Yes"
="611","Bybee, Cody",="200",="142221040",="200 FR LCM",="19",="1:50.75",="1:50.75",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/22/2019",="Sun Devil Swimming",="AZ",="",="915",="57",="Yes"
="611","Calloni, Johannes",="200",="154942979",="200 FR LCM",="21",="1:50.75",="1:50.75",="2020 Olympic Trials Wave I",="2021 PC CAL Aquatics 2021 LCM Invite",="5/29/2021",="Unattached",="PC",="Yes",="915",="57",="Yes"
="611","Katz, Austin",="200",="137176731",="200 FR LCM",="19",="1:50.75",="1:50.75",="2020 Olympic Trials Wave I",="2019 ST TXLA Longhorn Long Course Invite",="1/18/2019",="University of Texas",="ST",="",="915",="57",="Yes"
="611","Neri, Parker",="200",="140875721",="200 FR LCM",="19",="1:50.75",="1:50.75",="2020 Olympic Trials Wave I",="2019 Canadian Swimming Trials",="4/6/2019",="University of Texas",="ST",="",="915",="57",="Yes"
="611","Seliskar, Andrew",="200",="152436008",="200 FR LCM",="24",="1:50.75",="1:50.75",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="California Aquatics",="PC",="",="915",="57",="Yes"
="616","Barna, Andrej",="200",="142065418",="200 FR LCM",="21",="1:50.76",="1:50.76",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/14/2019",="Unattached",="KY",="Yes",="914",="57",="Yes"
="616","D'Arrigo, Mitch",="200",="148234529",="200 FR LCM",="24",="1:50.76",="1:50.76",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Gator Swim Club",="FL",="",="914",="57",="Yes"
="616","Quintero, Cristian",="200",="152145227",="200 FR LCM",="27",="1:50.76",="1:50.76",="2020 Olympic Trials Wave I",="2019  COPA DE CLUBES",="12/21/2019",="Unattached",="CA",="Yes",="914",="57",="Yes"
="619","Reilman, Joey",="200",="143739302",="200 FR LCM",="22",="1:50.77r",="1:50.77",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/3/2019",="Tennessee Aquatics",="SE",="",="914",="57",="Yes"
="619","Szabo, Norbert",="200",="154562418",="200 FR LCM",="25",="1:50.77",="1:50.77",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Unattached",="FG",="Yes",="914",="57",="Yes"
="621","Stokowski, Kacper",="200",="152186899",="200 FR LCM",="20",="1:50.78",="1:50.78",="2020 Olympic Trials Wave I",="2019 MISTRZOSTWA POLSKI ",="5/16/2019",="Unattached",="FL",="Yes",="914",="57",="Yes"
="621","Wright, Jack",="200",="143732199",="200 FR LCM",="18",="1:50.78",="1:50.78",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Allegheny North Swim Club",="AM",="",="914",="57",="Yes"
