="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="590","Gastaldello, Beryl",="200",="152233121",="200 FR LCM",="24",="2:01.40",="2:01.40",="2020 Olympic Trials Wave I",="2019 13e Open de France ",="6/19/2019",="Unattached",="GU",="Yes",="892",="57",="Yes"
="590","Goss, Kennedy",="200",="143504179",="200 FR LCM",="22",="2:01.40",="2:01.40",="2020 Olympic Trials Wave I",="2019 WUGS",="7/8/2019",="Indiana  Swim Team",="IN",="Yes",="892",="57",="Yes"
="590","Yelle, Haley",="200",="137177255",="200 FR LCM",="19",="2:01.40",="2:01.40",="2020 Olympic Trials Wave I",="2019 ST TXLA Longhorn Long Course Invite",="1/18/2019",="Texas A & M University",="GU",="",="892",="57",="Yes"
="595","Rule, Remedy",="200",="141898462",="200 FR LCM",="22",="2:01.41",="2:01.41",="2020 Olympic Trials Wave I",="2019 Pro Series - Clovis",="6/13/2019",="Unattached",="ST",="Yes",="891",="57",="Yes"
="595","Tankersley, Morgan",="200",="146292002",="200 FR LCM",="20",="2:01.41",="2:01.41",="2020 Olympic Trials Wave I",="Art Adamson Invitational",="11/22/2019",="Alto Swim Club",="PC",="",="891",="57",="Yes"
="595","Tuggle, Claire",="200",="141895304",="200 FR LCM",="14",="2:01.41",="2:01.41",="2020 Olympic Trials Wave I",="2019 Pro Series - Clovis",="6/13/2019",="Clovis Swim Club",="CC",="",="975",="57",="Yes"
="598","Hinds, Natalie",="200",="141228252",="200 FR LCM",="25",="2:01.42",="2:01.42",="2020 Olympic Trials Wave I",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="Athens Bulldog Swim Club",="GA",="",="891",="57",="Yes"
="599","Rasmus, Claire",="200",="137176977",="200 FR LCM",="22",="2:01.43",="2:01.43",="2020 Olympic Trials Wave I",="2019 ST TXLA Longhorn Long Course Invite",="1/18/2019",="Texas A & M University",="GU",="",="891",="57",="Yes"
="600","Ackman, Aly",="200",="148228718",="200 FR LCM",="26",="2:01.44",="2:01.44",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/17/2020",="Germantown Academy Aquatic  Club",="MA",="Yes",="891",="57",="Yes"
="600","Cronk, Micayla",="200",="143723345",="200 FR LCM",="16",="2:01.44",="2:01.44",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Blue Dolfins",="FL",="",="905",="57",="Yes"
="600","Stepanek, Chloe",="200",="143341842",="200 FR LCM",="17",="2:01.44r",="2:01.44",="2020 Olympic Trials Wave I",="2019 MR Senior Mets Summer LC Championships",="7/18/2019",="Long Island Aquatic Club",="MR",="",="905",="57",="Yes"
="603","Alons, Kylee",="200",="142056412",="200 FR LCM",="19",="2:01.45",="2:01.45",="2020 Olympic Trials Wave I",="2019 NC SwimMAC Charlotte Ultr",="6/14/2019",="Wolfpack Elite",="NC",="",="890",="57",="Yes"
="603","Openysheva, Arina",="200",="141088624",="200 FR LCM",="20",="2:01.45",="2:01.45",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/18/2019",="Unattached",="KY",="Yes",="890",="57",="Yes"
="603","Weyant, Emma",="200",="148233247",="200 FR LCM",="18",="2:01.45",="2:01.45",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/17/2020",="Sarasota Sharks",="FL",="",="890",="57",="Yes"
="606","Spitz, Ayla",="200",="142224142",="200 FR LCM",="18",="2:01.46",="2:01.46",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/22/2019",="Irvine Novaquatics",="CA",="",="890",="57",="Yes"
="607","Dupre, Cora",="200",="141775353",="200 FR LCM",="18",="2:01.47",="2:01.47",="2020 Olympic Trials Wave I",="2019 OH CAC 24th Annual CAC Su",="6/9/2019",="Mason Manta Rays",="OH",="",="890",="57",="Yes"
="607","Harnish, Courtney",="200",="141228140",="200 FR LCM",="20",="2:01.47",="2:01.47",="2020 Olympic Trials Wave I",="2019 GA Atlanta Classic Swim Meet",="5/17/2019",="York YMCA",="MA",="",="890",="57",="Yes"
="607","Hodges, Macky",="200",="152438509",="200 FR LCM",="16",="2:01.47",="2:01.47",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/15/2021",="Mission Viejo Nadadores",="CA",="",="904",="57",="Yes"
="607","Pash, Kelly",="200",="141079540",="200 FR LCM",="18",="2:01.47",="2:01.47",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/18/2019",="Carmel Swim Club",="IN",="",="890",="57",="Yes"
="607","Smoliga, Olivia",="200",="152438690",="200 FR LCM",="26",="2:01.47",="2:01.47",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="Athens Bulldog Swim Club",="GA",="",="890",="57",="Yes"
="612","Freriks, Geena",="200",="148230022",="200 FR LCM",="23",="2:01.48",="2:01.48",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/17/2020",="Kentucky Aquatics",="KY",="",="890",="57",="Yes"
="612","Pitzer, Lauren",="200",="143723616",="200 FR LCM",="20",="2:01.48",="2:01.48",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Alto Swim Club",="PC",="",="890",="57",="Yes"
="612","Stege, Rachel",="200",="148834087",="200 FR LCM",="16",="2:01.48",="2:01.48",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="Fox Valley Swim Team",="IL",="",="904",="57",="Yes"
="615","Caldow, Elle",="200",="143411961",="200 FR LCM",="16",="2:01.49r",="2:01.49",="2020 Olympic Trials Wave I",="2019 VA LC SR Championships",="7/19/2019",="Tide Swimming",="VA",="",="903",="57",="Yes"
="615","McMurray, Olivia",="200",="140435550",="200 FR LCM",="16",="2:01.49",="2:01.49",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/11/2019",="Swim Florida",="FL",="",="903",="57",="Yes"
="615","Rule, Remedy",="200",="153429294",="200 FR LCM",="24",="2:01.49",="2:01.49",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Longhorn Aquatics",="ST",="Yes",="889",="57",="Yes"
="618","Pfeifer, Evie",="200",="141895257",="200 FR LCM",="20",="2:01.50",="2:01.50",="2020 Olympic Trials Wave I",="2019 Pro Series - Clovis",="6/13/2019",="Longhorn Aquatics",="ST",="",="889",="57",="Yes"
="618","Pfeifer, Evie",="200",="154760513",="200 FR LCM",="22",="2:01.50",="2:01.50",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Longhorn Aquatics",="ST",="",="889",="57",="Yes"
="618","Ustinova, Dasha",="200",="152139342",="200 FR LCM",="20",="2:01.50",="2:01.50",="2020 Olympic Trials Wave I",="2019 Russian National Champs",="4/10/2019",="Unattached",="NC",="Yes",="889",="57",="Yes"
="621","Kozan, Justina",="200",="143862064",="200 FR LCM",="15",="2:01.51",="2:01.51",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/9/2019",="Brea Aquatics",="CA",="",="922",="57",="Yes"
="621","Laning, Erica",="200",="151908613",="200 FR LCM",="21",="2:01.51",="2:01.51",="2020 Olympic Trials Wave I",="2020 AZ SUN December Meet",="12/10/2020",="Sun Devil Swimming",="AZ",="",="889",="57",="Yes"
="621","Openysheva, Arina",="200",="152138492",="200 FR LCM",="20",="2:01.51",="2:01.51",="2020 Olympic Trials Wave I",="2019 Russian National Champs",="4/10/2019",="Unattached",="KY",="Yes",="889",="57",="Yes"
="621","Ristic, Ella",="200",="143862520",="200 FR LCM",="17",="2:01.51",="2:01.51",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/9/2019",="Irvine Novaquatics",="CA",="",="903",="57",="Yes"
="621","Spitz, Ayla",="200",="141420841",="200 FR LCM",="18",="2:01.51",="2:01.51",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/25/2019",="Irvine Novaquatics",="CA",="",="889",="57",="Yes"
="626","Kullmann, Leonie",="200",="152190399",="200 FR LCM",="19",="2:01.53",="2:01.53",="2020 Olympic Trials Wave I",="2019 German Open im Schwimmen",="5/11/2019",="Unattached",="SE",="Yes",="888",="57",="Yes"
="627","Cox, Madisyn",="200",="139584551",="200 FR LCM",="23",="2:01.54",="2:01.54",="2020 Olympic Trials Wave I",="2019 Sectionals - College Station",="3/2/2019",="Longhorn Aquatics",="ST",="",="888",="57",="Yes"
="627","Kraus, Alena",="200",="148832623",="200 FR LCM",="20",="2:01.54",="2:01.54",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="University of Louisville",="KY",="",="888",="57",="Yes"
="627","Rule, Remedy",="200",="141088643",="200 FR LCM",="22",="2:01.54",="2:01.54",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/18/2019",="University of Texas",="ST",="Yes",="888",="57",="Yes"
="627","Weinstein, Claire",="200",="153430431",="200 FR LCM",="14",="2:01.54",="2:01.54",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="Westchester Aquatic Club",="MR",="",="972",="57",="Yes"
="631","Evans, Joanna",="200",="152235283",="200 FR LCM",="21",="2:01.55",="2:01.55",="2020 Olympic Trials Wave I",="2019 Bahamas National Champion",="6/21/2019",="Unattached",="ST",="Yes",="888",="57",="Yes"
="631","Goss, Kennedy",="200",="139604141",="200 FR LCM",="22",="2:01.55",="2:01.55",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Indiana  Swim Team",="IN",="Yes",="888",="57",="Yes"
="631","Margalis, Melanie",="200",="152435990",="200 FR LCM",="29",="2:01.55",="2:01.55",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="Saint Petersburg Aquatics",="FL",="",="888",="57",="Yes"
="634","Heitmann, Maria Paula",="200",="152259284",="200 FR LCM",="20",="2:01.56",="2:01.56",="2020 Olympic Trials Wave I",="2019 CAMPEONATO BRASILEIRO ",="9/5/2019",="Unattached",="IN",="Yes",="888",="57",="Yes"
="634","McMurray, Olivia",="200",="143723565",="200 FR LCM",="16",="2:01.56",="2:01.56",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Swim Florida",="FL",="",="902",="57",="Yes"
="634","Spitz, Ayla",="200",="143456200",="200 FR LCM",="18",="2:01.56",="2:01.56",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/14/2019",="Irvine Novaquatics",="CA",="",="888",="57",="Yes"
="637","Kullmann, Leonie",="200",="144400927",="200 FR LCM",="20",="2:01.57",="2:01.57",="2020 Olympic Trials Wave I",="2019 World Cup - Berlin",="10/12/2019",="University Of Alabama Swim Club",="SE",="Yes",="887",="57",="Yes"
="637","Miller, Hayden",="200",="154582894",="200 FR LCM",="16",="2:01.57",="2:01.57",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="Cypress Fairbanks Swim Club",="GU",="",="901",="57",="Yes"
="639","Dolan, Abbie",="200",="142065823",="200 FR LCM",="21",="2:01.58",="2:01.58",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/14/2019",="Irish Aquatics",="IN",="",="887",="57",="Yes"
="639","Hassler, Julia",="200",="152237001",="200 FR LCM",="26",="2:01.58",="2:01.58",="2020 Olympic Trials Wave I",="2019 Games of the small states ",="5/30/2019",="Unattached",="NC",="Yes",="887",="57",="Yes"
="639","Heckman, Miranda",="200",="141791788",="200 FR LCM",="18",="2:01.58",="2:01.58",="2020 Olympic Trials Wave I",="2019 PC SCSC International",="6/9/2019",="Pleasanton Seahawks",="PC",="",="887",="57",="Yes"
="642","Dawson, Kendall",="200",="143735109",="200 FR LCM",="22",="2:01.59",="2:01.59",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/2/2019",="Sun Devil Swimming",="AZ",="",="887",="57",="Yes"
="642","Haebig, Autumn",="200",="155000452",="200 FR LCM",="22",="2:01.59",="2:01.59",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/5/2021",="Club Husker",="MW",="",="887",="57",="Yes"
="644","Dahlke, Miki",="200",="143723353",="200 FR LCM",="21",="2:01.60",="2:01.60",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Harvard Swimming",="NE",="",="887",="57",="Yes"
="644","Hassler, Julia",="200",="152159456",="200 FR LCM",="26",="2:01.60",="2:01.60",="2020 Olympic Trials Wave I",="2019 Deutsche Meisterschaften im Schwimmen",="8/3/2019",="Unattached",="NC",="Yes",="887",="57",="Yes"
="644","Pash, Kelly",="200",="141088627",="200 FR LCM",="18",="2:01.60",="2:01.60",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/18/2019",="Carmel Swim Club",="IN",="",="887",="57",="Yes"
="644","Stotler, Sara",="200",="154397256",="200 FR LCM",="17",="2:01.60",="2:01.60",="2020 Olympic Trials Wave I",="2021 TYR 18&U Spring Cup Orlando",="4/30/2021",="Planet Swim Aquatics",="FL",="",="901",="57",="Yes"
="648","Fertel, Kelly",="200",="143723400",="200 FR LCM",="21",="2:01.61",="2:01.61",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Gator Swim Club",="FL",="",="886",="57",="Yes"
="648","Kozan, Justina",="200",="143723505",="200 FR LCM",="15",="2:01.61",="2:01.61",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Brea Aquatics",="CA",="",="920",="57",="Yes"
="648","Miller, Nikki",="200",="143736891",="200 FR LCM",="19",="2:01.61r",="2:01.61",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/2/2019",="Gator Swim Club",="FL",="Yes",="886",="57",="Yes"
="648","Scott, Morgan",="200",="154583349",="200 FR LCM",="20",="2:01.61",="2:01.61",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="University Of Alabama Swim Club",="SE",="",="886",="57",="Yes"
="652","Geer, Margo",="200",="142419444",="200 FR LCM",="27",="2:01.62",="2:01.62",="2020 Olympic Trials Wave I",="2019 GA Bulldog Grand Slam",="6/21/2019",="Unattached",="CA",="",="886",="57",="Yes"
="652","Gemmell, Erin",="200",="148234813",="200 FR LCM",="14",="2:01.62",="2:01.62",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/8/2019",="Nation's Capital Swim Club",="PV",="",="970",="57",="Yes"
="652","Parker, Maxine",="200",="154583059",="200 FR LCM",="18",="2:01.62",="2:01.62",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/14/2021",="Athens Bulldog Swim Club",="GA",="",="886",="57",="Yes"
="652","Pish, Melissa",="200",="143735201",="200 FR LCM",="19",="2:01.62",="2:01.62",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/2/2019",="Unattached",="NC",="",="886",="57",="Yes"
="656","Transom, Laticia-Leigh",="200",="146292054",="200 FR LCM",="18",="2:01.63",="2:01.63",="2020 Olympic Trials Wave I",="Art Adamson Invitational",="11/22/2019",="Trojan Swim Club",="CA",="Yes",="886",="57",="Yes"
="656","Wilson, Kayla",="200",="152438563",="200 FR LCM",="16",="2:01.63",="2:01.63",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/15/2021",="Tide Swimming",="VA",="",="900",="57",="Yes"
="658","Gibson, Sarah",="200",="137176623",="200 FR LCM",="23",="2:01.64",="2:01.64",="2020 Olympic Trials Wave I",="2019 ST TXLA Longhorn Long Course Invite",="1/18/2019",="Aggie Swim Club",="GU",="",="886",="57",="Yes"
="658","Schmidt, Sierra",="200",="143723657",="200 FR LCM",="21",="2:01.64",="2:01.64",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Univ. Of Michigan Swim Team",="MI",="",="886",="57",="Yes"
="660","Tuggle, Claire",="200",="136880079",="200 FR LCM",="14",="2:01.65",="2:01.65",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/10/2019",="Clovis Swim Club",="CC",="",="969",="57",="Yes"
="661","Brown, Erika",="200",="154562240",="200 FR LCM",="22",="2:01.66",="2:01.66",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Tennessee Aquatics",="SE",="",="885",="57",="Yes"
="661","Deloof, Catie",="200",="143723372",="200 FR LCM",="22",="2:01.66",="2:01.66",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Unattached",="NC",="",="885",="57",="Yes"
="661","Lopez, Rylie",="200",="143096025",="200 FR LCM",="16",="2:01.66",="2:01.66",="2020 Olympic Trials Wave I",="2019 Sectionals - Austin",="7/12/2019",="Austin Swim Club",="ST",="",="899",="57",="Yes"
="664","Ackman, Aly",="200",="142453799",="200 FR LCM",="26",="2:01.67",="2:01.67",="2020 Olympic Trials Wave I",="2019 MA JW Summer Solstice",="6/21/2019",="Germantown Academy Aquatic  Club",="MA",="Yes",="885",="57",="Yes"
="664","Crom, Katie",="200",="152438601",="200 FR LCM",="17",="2:01.67",="2:01.67",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/15/2021",="Mission Viejo Nadadores",="CA",="",="899",="57",="Yes"
="664","Heckman, Miranda",="200",="141791787",="200 FR LCM",="18",="2:01.67",="2:01.67",="2020 Olympic Trials Wave I",="2019 PC SCSC International",="6/9/2019",="Pleasanton Seahawks",="PC",="",="885",="57",="Yes"
="664","Meitz, Kaersten",="200",="154563489",="200 FR LCM",="25",="2:01.67",="2:01.67",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Boilermaker Aquatics",="IN",="",="885",="57",="Yes"
="668","Burvill, Hannah",="200",="142352913",="200 FR LCM",="21",="2:01.68",="2:01.68",="2020 Olympic Trials Wave I",="2019 IA PW Swim PINK A+ Invita",="6/21/2019",="Hawkeye Swim Club",="IA",="Yes",="885",="57",="Yes"
="668","Crom, Katie",="200",="154094194",="200 FR LCM",="17",="2:01.68",="2:01.68",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Mission Viejo Nadadores",="CA",="",="899",="57",="Yes"
="668","Stout, Jordan",="200",="142420742",="200 FR LCM",="21",="2:01.68",="2:01.68",="2020 Olympic Trials Wave I",="2019 GA Bulldog Grand Slam",="6/21/2019",="Athens Bulldog Swim Club",="GA",="",="885",="57",="Yes"
="668","Twichell, Ashley",="200",="153430427",="200 FR LCM",="31",="2:01.68",="2:01.68",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/5/2021",="TAC Titans",="NC",="",="885",="57",="Yes"
="672","Meitz, Kaersten",="200",="144192160",="200 FR LCM",="23",="2:01.69",="2:01.69",="2020 Olympic Trials Wave I",="2019 Word Cup - Budapest",="10/5/2019",="Boilermaker Aquatics",="IN",="",="884",="57",="Yes"
="672","Oliva, Nicole",="200",="139606795",="200 FR LCM",="17",="2:01.69",="2:01.69",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/8/2019",="Unattached",="PC",="Yes",="898",="57",="Yes"
="672","Roghair, Aurora",="200",="154386418",="200 FR LCM",="18",="2:01.69",="2:01.69",="2020 Olympic Trials Wave I",="2021 TYR 18&U Spring Cup Des Moines",="4/30/2021",="Iowa Flyers Swim Club",="IA",="",="884",="57",="Yes"
="672","Tuggle, Claire",="200",="148834303",="200 FR LCM",="15",="2:01.69",="2:01.69",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/6/2019",="DART Swimming",="SN",="",="918",="57",="Yes"
