="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="4938","Brown, Erika",="200",="130283799",="200 FR LCM",="19",="2:04.38",="2:04.38",="2019 Winter US Open (LCM)",="2018 GA Atlanta Classic Swim Meet",="5/18/2018",="Unattached",="SE",="",="820",="57",="Yes"
="4938","Dawson, Kendall",="200",="131663767",="200 FR LCM",="21",="2:04.38",="2:04.38",="2019 Winter US Open (LCM)",="2018 Pro Series - Columbus ",="7/7/2018",="Pitchfork Aquatics",="AZ",="",="820",="57",="Yes"
="4938","Gingrich, Leah",="200",="132677970",="200 FR LCM",="28",="2:04.38",="2:04.38",="2019 Winter US Open (LCM)",="2018 GA Senior State Champ",="7/27/2018",="Columbus Aquatic Club",="GA",="",="820",="57",="Yes"
="4938","Kaufmann, Noelle",="200",="141713691",="200 FR LCM",="17",="2:04.38",="2:04.38",="2019 Winter US Open (LCM)",="2019 NJS SCAR Scarlet Memorial Day",="5/25/2019","Badger Swim Club,Inc.",="MR",="",="834",="57",="Yes"
="4938","Lindner, Sophie",="200",="121041006",="200 FR LCM",="17",="2:04.38",="2:04.38",="2019 Winter US Open (LCM)",="2017 Sectionals - Athens",="7/14/2017",="SwimMAC Carolina",="NC",="",="834",="57",="Yes"
="4938","Lupton, Lexie",="200",="121193480",="200 FR LCM",="20",="2:04.38",="2:04.38",="2019 Winter US Open (LCM)",="2017 NC LC SR Championships",="7/21/2017",="Unattached",="NC",="",="820",="57",="Yes"
="4938","Lynch, Meghan",="200",="143273085",="200 FR LCM",="15",="2:04.38",="2:04.38",="2019 Winter US Open (LCM)",="2019 CT Senior Championship LC",="7/19/2019",="Greenwich YWCA Dolphins Swm Tm",="CT",="",="853",="57",="Yes"
="4938","Malone, Kristin",="200",="119717159",="200 FR LCM",="20",="2:04.38",="2:04.38",="2019 Winter US Open (LCM)",="2017 GU AGS Texas Senior Circuit ",="6/9/2017",="Aggie Swim Club",="GU",="",="820",="57",="Yes"
="4938","Mannion, Natalie",="200",="152990580",="200 FR LCM",="16",="2:04.38",="2:04.38",="2019 Winter US Open (LCM)",="2021 FG SZ South Sectional Championships - Site 1",="2/12/2021",="Sarasota Sharks",="FL",="",="834",="57",="Yes"
="4938","Mattes, Michaela",="200",="143723557",="200 FR LCM",="14",="2:04.38",="2:04.38",="2019 Winter US Open (LCM)",="2019 Summer Nationals",="8/1/2019",="Sarasota Sharks",="FL",="",="902",="57",="Yes"
